tx_008893,917,2302
tx_008894,854,1157
tx_008895,237,641
tx_008896,486,2345
tx_008897,932,3994
tx_008898,325,4929
tx_008899,495,630
tx_008900,505,3654
tx_008901,989,3669
tx_008902,111,1143
tx_008903,469,2587
tx_008904,576,1284
tx_008905,444,1846
tx_008906,913,3475
tx_008907,404,4240
tx_008908,131,4055
tx_008909,212,271
tx_008910,585,4303
tx_008911,802,4189
tx_008912,269,240
tx_008913,511,2728
tx_008914,883,3135
tx_008915,335,3459
tx_008916,540,695
tx_008917,483,4643
tx_008918,675,1675
tx_008919,862,932
tx_008920,335,4305
tx_008921,586,1676
tx_008922,295,3027
tx_008923,696,1535
tx_008924,612,4794
tx_008925,673,1943
tx_008926,262,4787
tx_008927,539,634
tx_008928,734,3167
tx_008929,943,4413
tx_008930,998,670
tx_008931,225,617
tx_008932,958,1335
tx_008933,236,269
tx_008934,306,3509
tx_008935,296,2272
tx_008936,933,2144
tx_008937,479,4365
tx_008938,976,2604
tx_008939,810,2835
tx_008940,500,4462
tx_008941,877,4881
tx_008942,192,1590
tx_008943,779,2280
tx_008944,866,2301
tx_008945,745,241
tx_008946,104,3832
tx_008947,410,4596
tx_008948,376,4202
tx_008949,906,1271
tx_008950,406,1089
tx_008951,174,4418
tx_008952,972,895
tx_008953,318,4921
tx_008954,254,1733
tx_008955,401,4711
tx_008956,841,700
tx_008957,245,2773
tx_008958,559,1551
tx_008959,534,2365
tx_008960,423,2324
tx_008961,286,4269
tx_008962,343,406
tx_008963,524,2170
tx_008964,550,711
tx_008965,491,3572
tx_008966,178,1413
tx_008967,725,2906
tx_008968,606,2729
tx_008969,288,3235
tx_008970,456,618
tx_008971,476,4527
tx_008972,625,1434
tx_008973,718,4812
tx_008974,545,3853
tx_008975,428,2778
tx_008976,544,4903
tx_008977,912,1925
tx_008978,255,4050
tx_008979,892,882
tx_008980,314,2955
tx_008981,822,2659
tx_008982,427,4570
tx_008983,522,1098
tx_008984,689,1108
tx_008985,589,600
tx_008986,665,3439
tx_008987,600,419
tx_008988,418,2839
tx_008989,218,3642
tx_008990,875,2467
tx_008991,695,3472
tx_008992,825,1554
tx_008993,712,3063
tx_008994,917,1902
tx_008995,490,1545
tx_008996,810,1940
tx_008997,723,4764
tx_008998,101,523
tx_008999,118,1977
tx_009000,960,169
tx_009001,944,2761
tx_009002,213,714
tx_009003,497,2705
tx_009004,229,574
tx_009005,705,3787
tx_009006,943,963
tx_009007,853,216
tx_009008,1000,4895
tx_009009,727,2002
tx_009010,482,758
tx_009011,274,681
tx_009012,234,4995
tx_009013,847,3907
tx_009014,131,1315
tx_009015,171,1295
tx_009016,810,1245
tx_009017,490,2503
tx_009018,954,265
tx_009019,106,1433
tx_009020,859,578
tx_009021,289,3568
tx_009022,812,3692
tx_009023,414,714
tx_009024,438,875
tx_009025,491,3287
tx_009026,747,1988
tx_009027,336,4857
tx_009028,564,3351
tx_009029,190,1034
tx_009030,524,4833
tx_009031,179,1307
tx_009032,636,709
tx_009033,884,1759
tx_009034,733,2077
tx_009035,528,2450
tx_009036,182,3716
tx_009037,456,1707
tx_009038,969,2761
tx_009039,349,3729
tx_009040,398,709
tx_009041,588,2771
tx_009042,569,916
tx_009043,502,4837
tx_009044,947,3256
tx_009045,231,3054
tx_009046,806,480
tx_009047,289,1905
tx_009048,381,2171
tx_009049,186,1370
tx_009050,213,3392
tx_009051,971,2115
tx_009052,271,4336
tx_009053,164,1915
tx_009054,773,2854
tx_009055,429,1153
tx_009056,102,2791
tx_009057,804,2397
tx_009058,856,4739
tx_009059,574,2124
tx_009060,980,4073
tx_009061,505,4005
tx_009062,407,2396
tx_009063,202,2777
tx_009064,911,233
tx_009065,333,2213
tx_009066,538,2858
tx_009067,649,1775
tx_009068,433,1429
tx_009069,934,1582
tx_009070,919,670
tx_009071,200,926
tx_009072,178,3072
tx_009073,437,639
tx_009074,882,4687
tx_009075,380,2318
tx_009076,809,3829
tx_009077,356,340
tx_009078,828,1908
tx_009079,500,3325
tx_009080,886,1776
tx_009081,216,3713
tx_009082,627,2549
tx_009083,439,1843
tx_009084,387,223
tx_009085,988,469
tx_009086,556,186
tx_009087,484,1612
tx_009088,133,4896
tx_009089,883,1858
tx_009090,360,3715
tx_009091,319,3705
tx_009092,169,2378
tx_009093,644,2058
tx_009094,654,1004
tx_009095,238,400
tx_009096,352,3820
tx_009097,568,2843
tx_009098,448,980
tx_009099,669,3267
tx_009100,604,1117
tx_009101,404,4007
tx_009102,158,3545
tx_009103,711,3279
tx_009104,588,2876
tx_009105,921,4609
tx_009106,389,2841
tx_009107,835,214
tx_009108,633,404
tx_009109,646,3206
tx_009110,539,1778
tx_009111,993,3013
tx_009112,796,1446
tx_009113,884,2287
tx_009114,927,4363
tx_009115,906,3331
tx_009116,385,1635
tx_009117,512,814
tx_009118,500,257
tx_009119,209,4101
tx_009120,927,4042
tx_009121,493,912
tx_009122,148,423
tx_009123,288,614
tx_009124,626,4968
tx_009125,771,3139
tx_009126,923,260
tx_009127,600,2056
tx_009128,205,3390
tx_009129,600,4732
tx_009130,176,2218
tx_009131,580,3899
tx_009132,538,4615
tx_009133,132,2858
tx_009134,922,3626
tx_009135,212,4898
tx_009136,285,4943
tx_009137,758,2031
tx_009138,290,3567
tx_009139,981,252
tx_009140,161,854
tx_009141,797,865
tx_009142,169,3008
tx_009143,963,292
tx_009144,968,4583
tx_009145,783,4240
tx_009146,158,2944
tx_009147,842,1995
tx_009148,858,2472
tx_009149,906,2992
tx_009150,537,3618
tx_009151,223,4313
tx_009152,616,773
tx_009153,436,2863
tx_009154,234,4080
tx_009155,290,2512
tx_009156,809,3286
tx_009157,297,4912
tx_009158,710,1727
tx_009159,349,268
tx_009160,129,1336
tx_009161,773,974
tx_009162,428,2787
tx_009163,695,4760
tx_009164,514,3744
tx_009165,932,538
tx_009166,810,2757
tx_009167,802,4941
tx_009168,957,1923
tx_009169,507,3801
tx_009170,855,4073
tx_009171,473,3740
tx_009172,216,552
tx_009173,777,3998
tx_009174,695,3413
tx_009175,843,1309
tx_009176,883,4933
tx_009177,459,1535
tx_009178,862,3199
tx_009179,580,3840
tx_009180,188,1721
tx_009181,419,4619
tx_009182,444,2336
tx_009183,195,4900
tx_009184,556,2306
tx_009185,329,3590
tx_009186,669,4571
tx_009187,863,3039
tx_009188,841,1773
tx_009189,870,669
tx_009190,271,3766
tx_009191,589,3662
tx_009192,981,4690
tx_009193,330,429
tx_009194,464,655
tx_009195,888,3945
tx_009196,563,1100
tx_009197,632,2925
tx_009198,523,2972
tx_009199,318,1094
tx_009200,621,1048
tx_009201,310,978
tx_009202,282,2577
tx_009203,904,4609
tx_009204,536,4904
tx_009205,787,1949
tx_009206,340,3965
tx_009207,864,537
tx_009208,229,955
tx_009209,960,4474
tx_009210,930,2590
tx_009211,377,4916
tx_009212,278,1987
tx_009213,538,647
tx_009214,563,3798
tx_009215,939,2877
tx_009216,147,4653
tx_009217,515,1966
tx_009218,691,3434
tx_009219,147,721
tx_009220,496,811
tx_009221,640,1052
tx_009222,372,3591
tx_009223,770,2994
tx_009224,491,3063
tx_009225,353,2826
tx_009226,202,1713
tx_009227,226,3979
tx_009228,373,2559
tx_009229,291,2363
tx_009230,519,3530
tx_009231,322,3763
tx_009232,757,166
tx_009233,309,1747
tx_009234,509,3000
tx_009235,317,3197
tx_009236,177,4967
tx_009237,309,1231
tx_009238,810,769
tx_009239,626,1368
tx_009240,609,2835
tx_009241,614,3361
tx_009242,627,2014
tx_009243,404,2299
tx_009244,206,2666
tx_009245,180,3433
tx_009246,274,2961
tx_009247,326,4975
tx_009248,327,4468
tx_009249,457,4814
tx_009250,408,882
tx_009251,194,2132
tx_009252,991,1348
tx_009253,265,569
tx_009254,494,2056
tx_009255,483,4194
tx_009256,559,4355
tx_009257,908,3252
tx_009258,792,1780
tx_009259,232,675
tx_009260,519,3550
tx_009261,661,458
tx_009262,967,4712
tx_009263,418,4235
tx_009264,144,1505
tx_009265,500,3445
tx_009266,109,1432
tx_009267,993,4873
tx_009268,385,3977
tx_009269,823,4735
tx_009270,850,2837
tx_009271,384,1611
tx_009272,269,3723
tx_009273,573,3733
tx_009274,343,4071
tx_009275,998,3438
tx_009276,247,1005
tx_009277,525,4017
tx_009278,630,469
tx_009279,910,3552
tx_009280,457,139
tx_009281,844,2609
tx_009282,150,3998
tx_009283,655,1405
tx_009284,183,1131
tx_009285,960,1356
tx_009286,531,1863
tx_009287,901,4899
tx_009288,912,2374
tx_009289,617,647
tx_009290,923,1126
tx_009291,115,758
tx_009292,962,3988
tx_009293,212,900
tx_009294,247,778
tx_009295,893,4077
tx_009296,153,1964
tx_009297,152,1963
tx_009298,957,1159
tx_009299,355,1690
tx_009300,321,139
tx_009301,281,3853
tx_009302,373,375
tx_009303,269,1300
tx_009304,835,1414
tx_009305,123,971
tx_009306,796,979
tx_009307,558,1788
tx_009308,788,603
tx_009309,115,1860
tx_009310,556,1725
tx_009311,143,1425
tx_009312,208,698
tx_009313,157,1559
tx_009314,233,870
tx_009315,923,559
tx_009316,782,1202
tx_009317,862,4760
tx_009318,810,2935
tx_009319,516,119
tx_009320,539,341
tx_009321,774,4140
tx_009322,872,4930
tx_009323,688,2342
tx_009324,449,3936
tx_009325,608,1480
tx_009326,803,376
tx_009327,966,221
tx_009328,955,4629
tx_009329,343,3096
tx_009330,415,531
tx_009331,608,991
tx_009332,202,3115
tx_009333,738,781
tx_009334,588,2041
tx_009335,988,3949
tx_009336,476,435
tx_009337,690,4477
tx_009338,207,4106
tx_009339,103,2293
tx_009340,127,3938
tx_009341,693,4576
tx_009342,583,3164
tx_009343,349,1993
tx_009344,361,1022
tx_009345,738,3714
tx_009346,201,3359
tx_009347,221,4185
tx_009348,983,2165
tx_009349,426,1008
tx_009350,141,4585
tx_009351,992,1963
tx_009352,342,4296
tx_009353,417,4364
tx_009354,761,2495
tx_009355,105,4612
tx_009356,321,4702
tx_009357,918,4727
tx_009358,560,2350
tx_009359,376,1325
tx_009360,564,3377
tx_009361,913,1631
tx_009362,388,2544
tx_009363,690,4655
tx_009364,456,2240
tx_009365,317,1045
tx_009366,961,1903
tx_009367,769,677
tx_009368,189,4894
tx_009369,798,1610
tx_009370,327,4632
tx_009371,979,3462
tx_009372,786,1386
tx_009373,941,2073
tx_009374,863,3944
tx_009375,169,1595
tx_009376,282,4741
tx_009377,351,2281
tx_009378,161,2233
tx_009379,978,2189
tx_009380,968,2660
tx_009381,1000,3441
tx_009382,648,4481
tx_009383,376,4897
tx_009384,178,1157
tx_009385,331,3237
tx_009386,883,3739
tx_009387,343,3716
tx_009388,960,2134
tx_009389,893,4580
tx_009390,212,2262
tx_009391,213,271
tx_009392,704,885
tx_009393,116,1931
tx_009394,868,141
tx_009395,176,864
tx_009396,737,636
tx_009397,333,2267
tx_009398,388,1067
tx_009399,408,4444
tx_009400,741,2170
tx_009401,884,2287
tx_009402,624,4729
tx_009403,927,3352
tx_009404,983,1496
tx_009405,528,2755
tx_009406,851,4910
tx_009407,663,355
tx_009408,546,3223
tx_009409,104,460
tx_009410,165,3064
tx_009411,132,4393
tx_009412,492,462
tx_009413,621,4759
tx_009414,539,4867
tx_009415,625,1710
tx_009416,959,1058
tx_009417,154,619
tx_009418,565,4314
tx_009419,388,4760
tx_009420,112,2821
tx_009421,859,4226
tx_009422,413,120
tx_009423,997,4845
tx_009424,206,923
tx_009425,803,2168
tx_009426,784,4434
tx_009427,336,1521
tx_009428,178,4415
tx_009429,915,3446
tx_009430,272,4548
tx_009431,980,2245
tx_009432,816,3117
tx_009433,520,4001
tx_009434,796,1133
tx_009435,517,3745
tx_009436,550,3353
tx_009437,290,1393
tx_009438,501,2090
tx_009439,848,1213
tx_009440,732,981
tx_009441,178,4667
tx_009442,639,4033
tx_009443,562,2698
tx_009444,228,914
tx_009445,850,2370
tx_009446,301,4583
tx_009447,844,3888
tx_009448,980,3748
tx_009449,907,924
tx_009450,236,3285
tx_009451,793,4866
tx_009452,881,4183
tx_009453,997,1895
tx_009454,545,3686
tx_009455,990,1603
tx_009456,718,3947
tx_009457,361,3448
tx_009458,624,2726
tx_009459,444,3239
tx_009460,658,3052
tx_009461,298,4784
tx_009462,578,913
tx_009463,914,380
tx_009464,142,2468
tx_009465,666,1031
tx_009466,724,3542
tx_009467,273,4114
tx_009468,288,2338
tx_009469,234,1494
tx_009470,512,2671
tx_009471,687,4438
tx_009472,678,3786
tx_009473,373,2431
tx_009474,561,3628
tx_009475,567,1041
tx_009476,274,1998
tx_009477,805,4397
tx_009478,318,434
tx_009479,899,232
tx_009480,408,2884
tx_009481,156,639
tx_009482,605,1487
tx_009483,684,2310
tx_009484,759,525
tx_009485,499,4400
tx_009486,357,1058
tx_009487,780,1392
tx_009488,334,435
tx_009489,718,1649
tx_009490,591,4156
tx_009491,821,317
tx_009492,539,2199
tx_009493,812,3302
tx_009494,511,1451
tx_009495,588,3868
tx_009496,511,3136
tx_009497,940,2154
tx_009498,571,1137
tx_009499,998,4813
tx_009500,847,3380
tx_009501,534,4975
tx_009502,636,3791
tx_009503,151,4032
tx_009504,875,573
tx_009505,249,1203
tx_009506,569,2090
tx_009507,436,271
tx_009508,448,2348
tx_009509,214,2593
tx_009510,744,4515
tx_009511,196,700
tx_009512,574,2923
tx_009513,224,3993
tx_009514,928,4128
tx_009515,468,3538
tx_009516,580,4257
tx_009517,800,3445
tx_009518,694,4937
tx_009519,242,2972
tx_009520,606,2191
tx_009521,607,1252
tx_009522,233,114
tx_009523,942,886
tx_009524,636,4798
tx_009525,453,3236
tx_009526,892,558
tx_009527,724,2707
tx_009528,757,671
tx_009529,805,3253
tx_009530,636,4293
tx_009531,688,4516
tx_009532,747,853
tx_009533,699,1156
tx_009534,301,470
tx_009535,900,1614
tx_009536,744,4772
tx_009537,239,2493
tx_009538,440,2286
tx_009539,746,1396
tx_009540,341,3068
tx_009541,850,3100
tx_009542,257,1181
tx_009543,492,3749
tx_009544,995,1718
tx_009545,157,113
tx_009546,197,1919
tx_009547,905,1398
tx_009548,425,1700
tx_009549,833,894
tx_009550,993,4614
tx_009551,714,970
tx_009552,848,4167
tx_009553,916,122
tx_009554,911,2479
tx_009555,470,3378
tx_009556,229,1372
tx_009557,553,4243
tx_009558,405,2569
tx_009559,807,3670
tx_009560,738,4820
tx_009561,160,4042
tx_009562,897,1050
tx_009563,753,462
tx_009564,756,774
tx_009565,876,2096
tx_009566,508,2738
tx_009567,529,1150
tx_009568,874,2474
tx_009569,587,338
tx_009570,372,3722
tx_009571,145,1629
tx_009572,535,3917
tx_009573,514,3796
tx_009574,976,3381
tx_009575,394,971
tx_009576,984,4481
tx_009577,325,3763
tx_009578,772,4930
tx_009579,431,1601
tx_009580,646,1196
tx_009581,595,1917
tx_009582,562,2091
tx_009583,724,2645
tx_009584,648,964
tx_009585,668,3848
tx_009586,660,3178
tx_009587,825,1370
tx_009588,844,2712
tx_009589,799,172
tx_009590,644,4456
tx_009591,221,2951
tx_009592,224,1404
tx_009593,991,4910
tx_009594,526,170
tx_009595,768,654
tx_009596,572,4889
tx_009597,690,2512
tx_009598,584,4211
tx_009599,820,3861
tx_009600,878,3698
tx_009601,628,2476
tx_009602,283,4701
tx_009603,548,4974
tx_009604,581,1830
tx_009605,990,4124
tx_009606,548,1748
tx_009607,727,3843
tx_009608,264,3515
tx_009609,364,958
tx_009610,447,2462
tx_009611,509,522
tx_009612,154,1560
tx_009613,331,4833
tx_009614,353,4350
tx_009615,569,2615
tx_009616,660,3093
tx_009617,258,1621
tx_009618,272,2380
tx_009619,269,1239
tx_009620,745,4105
tx_009621,102,647
tx_009622,552,2388
tx_009623,814,4713
tx_009624,940,676
tx_009625,523,2976
tx_009626,299,3453
tx_009627,351,810
tx_009628,503,2934
tx_009629,764,2080
tx_009630,839,1247
tx_009631,650,236
tx_009632,275,3679
tx_009633,412,1497
tx_009634,853,4550
tx_009635,534,2640
tx_009636,368,4299
tx_009637,433,2183
tx_009638,312,2110
tx_009639,145,1876
tx_009640,946,3125
tx_009641,144,4991
tx_009642,901,2227
tx_009643,785,4552
tx_009644,247,1542
tx_009645,942,2186
tx_009646,711,2592
tx_009647,526,2896
tx_009648,733,4084
tx_009649,289,3959
tx_009650,720,1822
tx_009651,923,2897
tx_009652,357,3338
tx_009653,331,405
tx_009654,823,2178
tx_009655,413,4207
tx_009656,339,746
tx_009657,476,244
tx_009658,376,3077
tx_009659,225,1963
tx_009660,970,4459
tx_009661,776,1626
tx_009662,911,915
tx_009663,127,1311
tx_009664,665,4989
tx_009665,165,2290
tx_009666,171,4934
tx_009667,172,1173
tx_009668,743,3178
tx_009669,375,1485
tx_009670,243,2671
tx_009671,732,4087
tx_009672,885,2311
tx_009673,974,3791
tx_009674,457,3188
tx_009675,494,2541
tx_009676,305,2608
tx_009677,672,2295
tx_009678,229,525
tx_009679,949,1327
tx_009680,251,3674
tx_009681,745,1712
tx_009682,319,4253
tx_009683,818,2526
tx_009684,959,3517
tx_009685,272,731
tx_009686,194,743
tx_009687,888,3891
tx_009688,797,1570
tx_009689,557,4025
tx_009690,213,3711
tx_009691,657,4086
tx_009692,533,4218
tx_009693,159,4048
tx_009694,315,286
tx_009695,742,2812
tx_009696,267,3679
tx_009697,750,4909
tx_009698,746,2733
tx_009699,270,4683
tx_009700,203,316
tx_009701,341,1571
tx_009702,565,1856
tx_009703,311,646
tx_009704,546,1314
tx_009705,369,4795
tx_009706,793,485
tx_009707,408,1354
tx_009708,983,2659
tx_009709,541,1961
tx_009710,917,2350
tx_009711,836,2450
tx_009712,676,3039
tx_009713,178,3156
tx_009714,392,1239
tx_009715,693,4406
tx_009716,663,2820
tx_009717,747,4758
tx_009718,501,695
tx_009719,582,4915
tx_009720,795,280
tx_009721,274,2939
tx_009722,280,1894
tx_009723,969,515
tx_009724,193,342
tx_009725,139,4029
tx_009726,270,4283
tx_009727,757,653
tx_009728,980,1894
tx_009729,614,1669
tx_009730,387,1143
tx_009731,527,3440
tx_009732,894,3781
tx_009733,368,183
tx_009734,812,198
tx_009735,984,200
tx_009736,618,2554
tx_009737,324,2769
tx_009738,746,1424
tx_009739,723,1256
tx_009740,764,2503
tx_009741,677,4013
tx_009742,525,4057
tx_009743,661,4666
tx_009744,233,2526
tx_009745,997,4621
tx_009746,329,2589
tx_009747,143,3862
tx_009748,880,4128
tx_009749,955,4981
tx_009750,416,4054
tx_009751,851,1242
tx_009752,379,1236
tx_009753,403,3225
tx_009754,153,3461
tx_009755,235,3373
tx_009756,106,3677
tx_009757,878,355
tx_009758,522,1269
tx_009759,692,4597
tx_009760,320,4522
tx_009761,891,4944
tx_009762,524,2669
tx_009763,248,1542
tx_009764,933,3892
tx_009765,755,2658
tx_009766,164,2640
tx_009767,854,650
tx_009768,851,1038
tx_009769,750,2047
tx_009770,551,4953
tx_009771,414,584
tx_009772,927,3337
tx_009773,432,1133
tx_009774,859,161
tx_009775,284,1718
tx_009776,306,3660
tx_009777,665,2673
tx_009778,471,130
tx_009779,920,2077
tx_009780,758,2261
tx_009781,563,2998
tx_009782,926,3818
tx_009783,480,1875
tx_009784,950,704
tx_009785,307,3087
tx_009786,126,547
tx_009787,284,1987
tx_009788,989,1821
tx_009789,598,2981
tx_009790,381,4702
tx_009791,728,3279
tx_009792,496,4026
tx_009793,456,4167
tx_009794,688,2468
tx_009795,729,363
tx_009796,396,1458
tx_009797,796,337
tx_009798,495,4319
tx_009799,184,4251
tx_009800,396,2476
tx_009801,721,4495
tx_009802,274,2348
tx_009803,809,4625
tx_009804,628,4286
tx_009805,637,4193
tx_009806,731,2720
tx_009807,977,3290
tx_009808,249,4157
tx_009809,489,4815
tx_009810,448,4802
tx_009811,906,4844
tx_009812,426,3488
tx_009813,699,1939
tx_009814,593,4389
tx_009815,219,269
tx_009816,939,3177
tx_009817,679,1646
tx_009818,182,4713
tx_009819,626,2481
tx_009820,631,1148
tx_009821,703,132
tx_009822,875,2270
tx_009823,994,608
tx_009824,701,1801
tx_009825,858,4682
tx_009826,426,2472
tx_009827,320,3281
tx_009828,928,584
tx_009829,840,4872
tx_009830,419,2874
tx_009831,729,2270
tx_009832,225,2525
tx_009833,638,2178
tx_009834,429,4408
tx_009835,321,1917
tx_009836,342,2825
tx_009837,442,4255
tx_009838,244,3997
tx_009839,410,4906
tx_009840,563,696
tx_009841,620,4369
tx_009842,541,2905
tx_009843,997,4957
tx_009844,754,1332
tx_009845,402,1108
tx_009846,304,1689
tx_009847,114,3363
tx_009848,923,2767
tx_009849,488,2916
tx_009850,120,4139
tx_009851,992,2853
tx_009852,747,414
tx_009853,473,3330
tx_009854,723,3027
tx_009855,308,3080
tx_009856,745,2276
tx_009857,791,123
tx_009858,870,283
tx_009859,602,3292
tx_009860,998,4507
tx_009861,141,4823
tx_009862,678,3894
tx_009863,822,3312
tx_009864,484,2011
tx_009865,510,4203
tx_009866,754,438
tx_009867,392,4059
tx_009868,999,1844
tx_009869,696,3437
tx_009870,375,2487
tx_009871,814,1876
tx_009872,774,2348
tx_009873,480,2377
tx_009874,523,3739
tx_009875,466,631
tx_009876,713,1480
tx_009877,288,864
tx_009878,401,4231
tx_009879,883,3416
tx_009880,869,3329
tx_009881,745,3943
tx_009882,361,2706
tx_009883,378,4006
tx_009884,333,3671
tx_009885,475,1833
tx_009886,801,1903
tx_009887,724,2995
tx_009888,929,733
tx_009889,636,3887
tx_009890,508,1973
tx_009891,158,3882
tx_009892,701,4549
tx_009893,502,4455
tx_009894,400,2505
tx_009895,210,2264
tx_009896,380,1729
tx_009897,484,2114
tx_009898,527,4037
tx_009899,502,2797
tx_009900,632,3344
tx_009901,495,1282
tx_009902,729,1551
tx_009903,173,172
tx_009904,696,2429
tx_009905,230,3814
tx_009906,156,4667
tx_009907,797,599
tx_009908,750,3680
tx_009909,360,1895
tx_009910,145,3075
tx_009911,106,3588
tx_009912,562,2556
tx_009913,737,1373
tx_009914,777,403
tx_009915,671,1958
tx_009916,410,2278
tx_009917,469,2599
tx_009918,769,1507
tx_009919,216,2259
tx_009920,480,4912
tx_009921,161,2966
tx_009922,180,3831
tx_009923,872,4066
tx_009924,399,1652
tx_009925,924,3636
tx_009926,472,3668
tx_009927,840,2301
tx_009928,196,4137
tx_009929,600,101
tx_009930,369,2152
tx_009931,453,2918
tx_009932,922,3459
tx_009933,873,3426
tx_009934,221,2922
tx_009935,698,4738
tx_009936,822,3743
tx_009937,737,3518
tx_009938,820,336
tx_009939,906,3796
tx_009940,385,956
tx_009941,452,4154
tx_009942,148,3678
tx_009943,480,1999
tx_009944,836,1827
tx_009945,445,3518
tx_009946,236,478
tx_009947,113,3427
tx_009948,654,4284
tx_009949,651,3232
tx_009950,830,1043
tx_009951,134,4102
tx_009952,537,1570
tx_009953,304,1772
tx_009954,412,4028
tx_009955,473,2815
tx_009956,363,2359
tx_009957,232,848
tx_009958,816,1703
tx_009959,153,966
tx_009960,672,2556
tx_009961,530,1123
tx_009962,949,4610
tx_009963,890,602
tx_009964,992,4015
tx_009965,683,4838
tx_009966,638,3231
tx_009967,306,808
tx_009968,617,1168
tx_009969,478,4342
tx_009970,188,3580
tx_009971,132,3886
tx_009972,565,3445
tx_009973,649,891
tx_009974,686,639
tx_009975,171,2935
tx_009976,742,1537
tx_009977,941,947
tx_009978,834,3641
tx_009979,477,1586
tx_009980,416,3658
tx_009981,599,2531
tx_009982,871,910
tx_009983,945,2000
tx_009984,414,1605
tx_009985,411,987
tx_009986,134,2928
tx_009987,902,3071
tx_009988,487,3413
tx_009989,266,4538
tx_009990,420,1848
